label,label_name,path,landmarks
0,paper,dataset_reel\paper\k9d5xaurp8JC9DXp.png,"[1.65030814 0.91984    0.86595519 1.48052324 1.01901201 0.65483656
 1.266274   1.03376899 0.51323071 1.03989986 0.98972263 0.42827096
 0.87386407 0.97903187 0.29699854 0.93132755 1.04890131 0.6072401
 0.53067124 1.16987447 0.47852741 0.32984444 1.29912967 0.30017706
 0.20146069 1.42433863 0.         0.86868482 1.03707884 0.83351217
 0.44296471 1.14581826 0.78977206 0.20732523 1.26324407 0.70935085
 0.05117275 1.57079633 0.33644905 0.8749428  1.0683754  1.0346182
 0.48930827 1.15801685 1.12283604 0.27339805 1.29803888 1.24916198
 0.13560128 1.51763504 0.         0.92969585 1.12446081 1.17461599
 0.63220831 1.25279952 1.29474733 0.47792002 1.30779549 1.40550598
 0.36820578 1.28415073 1.54608287]"
0,paper,dataset_reel\paper\KAoLE5XBuwjmtKj2.png,"[1.00027161 0.02330454 0.         0.80994287 0.46354509 0.
 0.88165757 0.84201558 1.36048245 0.99960707 1.02604753 1.19311823
 1.1354393  1.17646751 1.15338773 0.83079836 1.00293787 1.00544266
 1.03885459 1.35315895 0.9137881  1.20251382 1.47521873 0.87539865
 1.33801673 1.536001   0.84478361 0.76573103 0.91034246 0.72429113
 0.99214815 1.32045042 0.74298492 1.18060772 1.47454458 0.73421962
 1.33565999 1.54827613 0.72442074 0.72929559 0.82894284 0.40999108
 0.90746095 1.25530954 0.55829551 1.07685806 1.46739201 0.60502452
 1.23391271 1.57079633 0.62907947 0.71907409 0.7790545  0.06982489
 0.78174206 1.19280847 0.30204672 0.88688066 1.39324533 0.39600176
 1.01072082 1.48780782 0.46098541]"
0,paper,dataset_reel\paper\KAyKztBfGIWm4qN7.png,"[1.04782005 0.303279   0.         0.9866337  0.77547771 1.39158952
 1.05803135 1.01073252 1.21622729 1.11765547 1.12795147 1.06130142
 1.23779274 1.24390051 1.02183101 0.91402329 0.97507395 0.90007137
 0.97571558 1.29000286 0.70313752 1.05202709 1.43341329 0.62066812
 1.12136377 1.51041707 0.56006535 0.79059856 0.85651902 0.65462401
 0.88582362 1.24751187 0.5052002  0.9843171  1.43832842 0.42864361
 1.07787312 1.53569143 0.38091479 0.70428765 0.74904797 0.35954757
 0.78641317 1.16139004 0.29903984 0.87517098 1.42449423 0.27235111
 0.97446035 1.57079633 0.26039353 0.64571675 0.67399717 0.
 0.66704126 1.0928091  0.03585152 0.73578568 1.28777678 0.06127282
 0.81779986 1.37244033 0.09115155]"
0,paper,dataset_reel\paper\kdPdOkLZZW1UnOPw.png,"[1.43751535 0.80147933 1.31850906 1.07394146 0.86437467 1.43141936
 0.73281848 0.88116467 1.42229496 0.45257048 0.92243598 1.37397357
 0.22298002 1.22956854 0.         0.79784733 0.80652057 0.81711301
 0.68620421 1.11349465 0.35184218 0.71564125 1.40479394 0.12469472
 0.8030076  1.57079633 0.         0.89998733 0.93785348 0.76014745
 0.84866338 1.14818651 0.35160389 0.88709978 1.32979117 0.13588199
 0.96387382 1.45744869 0.0076221  0.99387566 1.05876912 0.77026993
 0.94718747 1.22699977 0.4353498  0.96601102 1.35639948 0.24065085
 1.01356102 1.44667055 0.10710209 1.08142954 1.1736891  0.80475589
 1.03251216 1.31436759 0.57436337 1.03128682 1.36982358 0.42682343
 1.0455665  1.39931328 0.30615719]"
0,paper,dataset_reel\paper\keyl4nDZLxLORnr3.png,"[1.34155717 0.72965796 0.         1.29924689 0.92981031 0.28276568
 1.22181651 1.04010161 0.51910277 1.1260764  1.09980339 0.73562234
 1.08308386 1.18921627 0.91708423 0.96566217 1.07606114 0.68748735
 0.90568875 1.33469192 1.0792892  0.95363471 1.46768045 1.27536857
 1.01422935 1.52550396 1.40926688 0.81287179 0.98942518 0.63521385
 0.7560333  1.29477686 1.13404147 0.8385567  1.4776095  1.38188436
 0.93420845 1.56254744 1.53336345 0.69896735 0.90002669 0.50115079
 0.60005305 1.22115938 1.10839637 0.66713681 1.46873977 1.40131793
 0.76346997 1.57079633 0.         0.62241799 0.82972614 0.26985694
 0.45123061 1.05840843 0.84987772 0.463336   1.27822676 1.21513814
 0.5311667  1.37447328 1.43921998]"
0,paper,dataset_reel\paper\KGiyDw5Ryx3WjjSZ.png,"[1.01691956 0.18267125 0.         0.85557055 0.70039381 1.50158941
 0.92373105 1.02984793 1.33047487 1.0145529  1.19888872 1.17517368
 1.14386502 1.34245083 1.11412843 0.8610559  1.02596208 0.96320346
 0.96858106 1.33921854 0.78545959 1.07540169 1.48737128 0.70779887
 1.17314942 1.57079633 0.65110396 0.77459244 0.87481701 0.70294791
 0.89252157 1.26051166 0.58407753 1.02174201 1.45369261 0.53364999
 1.13968409 1.55597697 0.50010443 0.72494801 0.73310211 0.38166692
 0.81441981 1.14070245 0.37160647 0.92243213 1.3672753  0.37878259
 1.03798337 1.48803866 0.38456979 0.70487315 0.63799812 0.
 0.70731028 1.05425415 0.12124805 0.77107559 1.26399239 0.17214066
 0.85894724 1.36280917 0.21530725]"
0,paper,dataset_reel\paper\KHfp6LJDEhqbcomR.png,"[1.52930372 0.85807864 0.52710848 1.22701385 0.93691053 0.40396322
 0.97516562 1.00568951 0.29543116 0.77952491 1.13014295 0.15952044
 0.66165151 1.36118113 0.         0.90147827 0.82238425 0.70172943
 0.63827415 0.88829707 0.92775518 0.4873626  1.04158616 1.17702692
 0.41063272 1.25648291 1.42921695 0.94705647 0.90716657 0.84933583
 0.74001535 0.98935013 1.13305799 0.63994764 1.14354402 1.37625919
 0.6048055  1.31531583 0.         1.0095528  1.01726513 0.90493456
 0.84917441 1.16215815 1.15290571 0.78150694 1.36895516 1.3281905
 0.77403793 1.53314726 1.46048021 1.07892228 1.13054059 0.90428718
 1.01121035 1.3452387  1.07699437 1.0155561  1.49026685 1.19233352
 1.04186673 1.57079633 1.28634459]"
0,paper,dataset_reel\paper\khFWD3MPEKPitVyA.png,"[1.421322   0.79038703 1.42976619 1.08470165 0.76709894 0.
 0.83347905 0.68151515 1.4416325  0.69756958 0.6523902  1.00266345
 0.58935926 0.68451833 0.58571753 0.77081715 0.8422345  0.94890053
 0.65688627 1.17229153 0.3908267  0.71096657 1.40330089 0.14155252
 0.80446961 1.5101818  0.         0.87827122 0.99682974 0.87023013
 0.79853238 1.2622145  0.41741208 0.85647357 1.44968916 0.17601026
 0.94930744 1.54826981 0.0335282  0.98781875 1.11630603 0.86726024
 0.90938586 1.33618612 0.50744901 0.94425305 1.49238179 0.29965159
 1.01340967 1.57079633 0.16285893 1.09703926 1.21439556 0.89328404
 1.02345372 1.39779091 0.6505198  1.02078677 1.48181686 0.49778031
 1.0453916  1.51251286 0.37546141]"
0,paper,dataset_reel\paper\KJ77yLPN943SrPZW.png,"[1.43138864 0.7973262  1.35322243 1.18343524 0.81356036 1.43852903
 0.9355679  0.8391576  1.47294446 0.72723363 0.8707441  1.51016663
 0.53932559 0.98970286 0.         0.7999037  0.90478444 1.06206355
 0.53062275 1.07739774 0.65876727 0.44697567 1.35169358 0.29194758
 0.46432965 1.57079633 0.         0.88890861 1.01906172 0.96091691
 0.75329057 1.20197    0.56644858 0.75123735 1.38726692 0.30214987
 0.80978967 1.51554624 0.11974937 1.00074347 1.11752641 0.95043942
 0.9370421  1.29642027 0.64285288 0.9548225  1.45090494 0.4550171
 1.00966341 1.54612828 0.32063673 1.11442357 1.19423072 0.9775883
 1.12465108 1.3636177  0.79362126 1.16147796 1.43861387 0.68286485
 1.21045045 1.47406378 0.59165453]"
0,paper,dataset_reel\paper\Klcu8qBjVs676hic.png,"[1.60056313 0.89594646 0.64320328 1.49499085 1.04158461 0.8677274
 1.3177946  1.08810112 1.02889027 1.12105006 1.10104298 1.13671807
 1.02208438 1.17165668 1.27735817 1.02752904 0.97510944 0.98995604
 0.6662296  1.06017493 1.12852139 0.45047551 1.20222233 1.28558987
 0.31398329 1.3620013  1.50514051 0.91469559 0.9424381  0.78866649
 0.5568802  0.94723305 0.9127193  0.31631631 1.02562142 1.10809201
 0.15728733 1.22619859 0.         0.85662126 0.97595791 0.56992172
 0.49948913 1.0055604  0.5742146  0.26388383 1.16437735 0.5818773
 0.09848821 1.57079633 0.60537323 0.84354539 1.06235824 0.37400668
 0.55914959 1.18277245 0.27487662 0.39623342 1.29133236 0.17229982
 0.27408907 1.36650547 0.        ]"
0,paper,dataset_reel\paper\kmBByXdkwf5Vro8P.png,"[1.39678803 0.77284359 0.00756478 1.2658522  0.98872829 0.33100917
 1.21305482 1.12443804 0.59794961 1.20454466 1.22968914 0.80311068
 1.27061919 1.34397992 0.94024983 0.98634823 0.94696896 0.72025584
 0.92903606 1.17175292 1.0641682  0.94575027 1.33913061 1.24698187
 0.98296268 1.45064525 1.37238212 0.85809863 0.83526349 0.5965851
 0.70827908 1.00218344 1.06065082 0.67591957 1.22493171 1.35678493
 0.69635876 1.39327114 1.55107017 0.76590704 0.77070625 0.3436168
 0.50882754 0.91502447 0.83903057 0.41386911 1.27794142 1.26474793
 0.43721122 1.57079633 0.         0.724215   0.78949098 0.
 0.41942909 0.87708272 0.03890873 0.24303898 0.99309055 0.17063508
 0.12231494 1.09326095 0.55927635]"
0,paper,dataset_reel\paper\knWd03lNhoAUPdKX.png,"[1.44205046 0.8045202  1.29595777 1.21327801 0.74063923 1.55720967
 1.00856644 0.66526813 0.         0.87653072 0.59157715 1.34957266
 0.77555303 0.58304105 1.08482019 0.75988891 0.88680085 1.24991885
 0.49632087 1.06802305 0.81617613 0.42514564 1.27657675 0.40531358
 0.4511291  1.42331956 0.09088286 0.84206571 1.02410714 0.94186515
 0.64611582 1.23566973 0.54406916 0.61454604 1.40641131 0.22927384
 0.65380315 1.51810266 0.         0.96734417 1.12845837 0.79707502
 0.8268629  1.32720248 0.49286407 0.81217189 1.48407789 0.27483322
 0.84340236 1.57079633 0.11723273 1.08250037 1.19184124 0.74569098
 1.01446148 1.36572485 0.54060189 1.02056736 1.44705344 0.41042946
 1.0536379  1.48170032 0.3082296 ]"
0,paper,dataset_reel\paper\KOlOsNsrUdQonYpp.png,"[1.73205081 0.95531662 0.78539816 1.44152989 0.92459929 0.53596795
 1.18136698 0.88157121 0.32462176 0.9809726  0.81433888 0.17278187
 0.81170984 0.76655412 0.         0.90428607 1.03081912 0.4901834
 0.50594609 1.06620498 0.44494423 0.30123255 0.9976678  0.36855957
 0.16982919 0.69822214 0.15977572 0.96972557 1.09957177 0.75984759
 0.53127862 1.24189083 0.85606586 0.29136604 1.38418772 1.0556101
 0.14653703 1.57079633 0.         1.09027463 1.15779162 0.93479733
 0.71149282 1.23508658 1.06764866 0.50021536 1.2842073  1.24547972
 0.36136069 1.27861936 1.49750602 1.22940164 1.20386412 1.03502258
 0.93747567 1.27517882 1.13821682 0.78074433 1.29368169 1.23036998
 0.66551418 1.26014352 1.33334604]"
0,paper,dataset_reel\paper\KPJ371erJ0RUKNAX.png,"[1.33896916 0.72749407 0.         1.28255344 0.93870787 0.25992441
 1.20968447 1.05015082 0.50902289 1.12730562 1.11783483 0.73221067
 1.12962545 1.22858066 0.90895812 0.97372155 1.05282012 0.68790227
 0.91016076 1.32399316 1.06569438 0.95022392 1.49027957 1.26537839
 1.01356162 1.57014671 1.40702881 0.81797456 0.96809412 0.66791106
 0.77918505 1.24531213 1.15930497 0.85155231 1.4364122  1.40266312
 0.94381644 1.54629478 1.55082743 0.69112415 0.88565053 0.57080172
 0.62749333 1.21569705 1.15687368 0.70116456 1.45453058 1.42045365
 0.80197832 1.57079633 0.         0.58887217 0.81347824 0.37545018
 0.45225691 1.110741   0.99674798 0.48766856 1.32953242 1.32304888
 0.56869246 1.43338486 1.51629689]"
0,paper,dataset_reel\paper\KqCGmJ8WCrqE5Uvg.png,"[1.69041361 0.93779011 0.82379443 1.46717765 0.98542303 0.61334441
 1.22179256 0.96821116 0.47508061 1.0019087  0.90561487 0.38276149
 0.83668052 0.88289161 0.2173734  0.93337161 0.98051967 0.59245892
 0.54663974 1.01136452 0.4700313  0.34388538 1.03063233 0.30294856
 0.2097206  1.01446644 0.         0.91304595 1.00317618 0.80855009
 0.48505675 1.05788798 0.79607026 0.22745319 1.13765598 0.79945559
 0.04537556 1.29879106 0.87155286 0.95524976 1.05850556 0.98511678
 0.56153206 1.12844403 1.07862949 0.32482374 1.29329977 1.22747885
 0.17368929 1.57079633 0.         1.04420264 1.12338486 1.10122477
 0.73459797 1.25124553 1.2088496  0.56580523 1.33951112 1.30887437
 0.4367335  1.37027641 1.44165294]"
0,paper,dataset_reel\paper\KSueOZE0QWbJClvK.png,"[1.24793791 0.64129467 0.         0.84831297 0.35448224 1.32384556
 0.73456561 0.37100617 0.35254877 0.75979007 0.620638   0.16337704
 0.80217507 0.79612474 0.         0.79991677 0.75179814 0.64199893
 0.81661081 1.13241432 0.38598187 0.89107797 1.3120359  0.29849952
 0.97695841 1.39556089 0.2558978  0.91282633 0.95172095 0.91402326
 0.92182884 1.24450411 0.61091123 0.99858177 1.42103804 0.47824525
 1.09169688 1.51248185 0.40888459 1.03151815 1.10120841 1.07362987
 1.02818346 1.34421255 0.8130085  1.08210459 1.49627029 0.68988596
 1.15095312 1.57079633 0.61162185 1.15076241 1.21565896 1.18586469
 1.14956766 1.38313568 1.01835106 1.17315613 1.44865522 0.91657433
 1.2095838  1.47061428 0.83868796]"
0,paper,dataset_reel\paper\kVKp9kJji4urjoMs.png,"[1.00181242 0.06016124 0.         0.88079078 0.40194916 0.
 0.96846631 0.67585204 1.3522241  1.09043877 0.79517711 1.1413494
 1.18512589 0.87441758 1.03339491 0.82734908 1.04158682 1.04250445
 1.03461054 1.39669358 0.9232965  1.19845536 1.50211634 0.88160359
 1.33013647 1.54196963 0.85126553 0.78451621 1.00610599 0.79365807
 1.02420308 1.38603075 0.77974461 1.2146798  1.51135683 0.76544514
 1.3635109  1.55967672 0.75647377 0.75944316 0.95214343 0.55524247
 0.96833276 1.29566258 0.63125953 1.13367064 1.48230827 0.65464002
 1.27345147 1.57079633 0.66766835 0.73918877 0.89290464 0.32456974
 0.85939711 1.23960642 0.44670723 0.97595187 1.39538333 0.49350727
 1.08875345 1.45212141 0.52653916]"
0,paper,dataset_reel\paper\kz9TBAHLFXGnHCiF.png,"[1.58522121 0.88817803 0.62150845 1.18551359 0.97348806 0.3475663
 0.90212062 0.99062712 0.20323103 0.68616349 0.95720828 0.18581719
 0.50904793 0.96369561 0.         0.80595322 1.0356184  0.61753136
 0.51973026 1.21039449 0.86168268 0.40981395 1.39814016 1.12632081
 0.37877784 1.57079633 1.40750072 0.96954929 1.05902503 0.85326955
 0.70752789 1.19995516 1.10964052 0.60840635 1.34311892 1.34977792
 0.57683842 1.46595981 0.         1.14775019 1.08842945 0.96743826
 0.92721118 1.2007411  1.17864372 0.81875326 1.32663646 1.3431768
 0.76153747 1.42820879 1.49305151 1.30991436 1.11488502 1.01646657
 1.14209925 1.24050154 1.16207255 1.05614674 1.32843875 1.26178096
 0.99632331 1.37833716 1.35693457]"
0,paper,dataset_reel\paper\L2oIlMxDTToJYUvV.png,"[1.34702430e+00 7.34184894e-01 0.00000000e+00 1.21660151e+00
 1.02013044e+00 1.30371148e+00 1.17461185e+00 1.10990637e+00
 1.03868910e+00 1.12894149e+00 1.13233775e+00 8.10279374e-01
 1.13669408e+00 1.17228949e+00 6.31976061e-01 9.83115910e-01
 1.02210365e+00 8.01085610e-01 9.16655382e-01 1.28635210e+00
 4.36991222e-01 9.50690566e-01 1.46818670e+00 2.52861623e-01
 1.00799307e+00 1.57079633e+00 1.26017339e-01 8.70657435e-01
 8.94813430e-01 8.23610998e-01 8.10344397e-01 1.18191214e+00
 3.68287211e-01 8.64294462e-01 1.41930030e+00 1.40112779e-01
 9.56234148e-01 1.55778042e+00 6.93329481e-04 7.77422757e-01
 7.74167272e-01 9.26018426e-01 6.83371791e-01 1.07164370e+00
 3.83145692e-01 7.14551694e-01 1.38402585e+00 1.40134381e-01
 8.04407726e-01 1.55753943e+00 0.00000000e+00 7.02916158e-01
 6.73326355e-01 1.15343691e+00 5.23149410e-01 9.35916562e-01
 5.93870639e-01 5.12228679e-01 1.22116974e+00 2.92382463e-01
 5.74441702e-01 1.37196767e+00 1.11156924e-01]"
0,paper,dataset_reel\paper\L2S17RtFi8XXp6b8.png,"[1.35118131 0.73758751 0.         0.9577414  0.56096776 1.5569367
 0.76204297 0.42963983 1.02750313 0.71916639 0.55899761 0.43159773
 0.68655621 0.72397612 0.         0.75710097 0.73787165 0.75157745
 0.72131408 1.11519997 0.28309142 0.80223045 1.34096706 0.12243814
 0.90798656 1.44924634 0.0416137  0.87954098 0.94422023 0.92291258
 0.83979244 1.20470471 0.49368025 0.91190084 1.40472712 0.28733005
 1.0161881  1.5150268  0.16989747 1.01775179 1.0920263  1.05411843
 0.94180704 1.30522915 0.70425353 0.97054338 1.47761951 0.50274374
 1.03758951 1.57079633 0.36337798 1.16984878 1.20256814 1.15856548
 1.09849279 1.3737094  0.94350739 1.08746202 1.46121448 0.79642332
 1.10095058 1.50137363 0.66669119]"
0,paper,dataset_reel\paper\l7pEq6tQKyUNL3GN.png,"[1.35781331 0.82842164 1.53838586 1.15642593 0.64075316 0.
 1.06308265 0.48523431 1.28688489 1.10142679 0.47892742 0.85181703
 1.15612093 0.52572284 0.64233699 0.76736425 0.83450717 0.9049639
 0.70949385 1.10907928 0.35930934 0.79262709 1.21774248 0.12841088
 0.89109819 1.25908938 0.         0.87106029 1.03211433 0.89943717
 0.80395068 1.31033449 0.42025807 0.88408916 1.40633948 0.18001168
 0.98731404 1.42703284 0.0360922  0.98577369 1.15095769 0.93746294
 0.91201081 1.40691847 0.55703339 0.95532693 1.54093179 0.33848414
 1.01807482 1.57079633 0.18871515 1.09399438 1.21533975 0.99177064
 1.0380775  1.41023734 0.73613788 1.04905979 1.49795942 0.57673024
 1.07758211 1.51678715 0.45338263]"
0,paper,dataset_reel\paper\LAhqdrhPNg3ZLxpr.png,"[1.6055847  0.89844656 0.64999645 1.23639733 0.96283014 0.39185063
 0.96296608 0.96566825 0.23027893 0.75232763 0.92956933 0.17176147
 0.57383978 0.93623615 0.         0.81823543 0.96920769 0.57924477
 0.50099421 1.10348629 0.76237672 0.34564909 1.31266037 1.00864156
 0.28233867 1.57079633 1.34552367 0.94246382 1.03334329 0.83126398
 0.64093862 1.15553433 1.05289429 0.4970153  1.3347895  1.3033194
 0.43747203 1.53053538 0.         1.10017961 1.10483108 0.96616197
 0.82600529 1.2159028  1.15304295 0.67881715 1.37977387 1.32504671
 0.5986643  1.53558502 1.49889615 1.26617768 1.16741499 1.03272483
 1.05685499 1.30888553 1.16529151 0.94650819 1.41442946 1.26365897
 0.86422193 1.48021681 1.36030849]"
0,paper,dataset_reel\paper\lb8kepfzcnutbQI1.png,"[1.00223397 0.06678058 0.         0.7997066  0.36996707 0.
 0.84218644 0.7307557  1.3837432  0.94722291 0.9361704  1.21078025
 1.06023506 1.09181306 1.16737751 0.86745066 0.93267414 0.9832961
 1.04713732 1.29796985 0.91484535 1.19707591 1.43635101 0.88487927
 1.32111306 1.50297318 0.86128724 0.83235856 0.9104472  0.73931588
 1.03182088 1.315491   0.76085419 1.21304715 1.48076532 0.76182664
 1.36572861 1.55776618 0.76004442 0.79848644 0.89350362 0.49684991
 0.97395957 1.292255   0.60474291 1.1308277  1.48260568 0.6423211
 1.271314   1.57079633 0.66553308 0.76748811 0.88258459 0.23426759
 0.85793853 1.26431331 0.3922768  0.96943301 1.42426929 0.46073
 1.08301897 1.48738802 0.51137072]"
0,paper,dataset_reel\paper\ldGrLw1rlUq1nHuw.png,"[1.01407935 0.16682995 0.         0.83178947 0.78219973 1.49576237
 0.96802043 1.13365242 1.33524611 1.05203891 1.26626713 1.16553905
 1.16228714 1.37176371 1.07104107 0.90049292 1.03174404 0.98643706
 1.05524678 1.36296267 0.86065587 1.17979053 1.50345863 0.80566726
 1.28393864 1.57079633 0.76249737 0.82940737 0.83560894 0.72074116
 0.98124345 1.22160177 0.6772336  1.11740546 1.39144247 0.647242
 1.24161096 1.47693521 0.6284051  0.80421873 0.67791017 0.39580347
 0.89876473 1.07545627 0.46241855 1.00828209 1.27974299 0.48232384
 1.12423538 1.38780645 0.49717665 0.80469847 0.58051    0.
 0.79792958 0.93769312 0.16816669 0.85495435 1.12270929 0.24254254
 0.94286517 1.21838166 0.30016969]"
0,paper,dataset_reel\paper\LEA78quc0fi2hq9W.png,"[1.28985183 0.68363354 0.         1.22831539 0.98258264 0.20729128
 1.20895347 1.07272881 0.42893081 1.20344725 1.09745708 0.631108
 1.27301994 1.14642393 0.73776347 0.99931985 1.00223118 0.65828299
 0.97100435 1.22672804 0.98326943 1.00616173 1.35965164 1.14766579
 1.05879613 1.42937872 1.2662811  0.88644821 0.87305898 0.70511136
 0.88759298 1.09514906 1.09634981 0.94053987 1.27036877 1.28404847
 1.00829142 1.3758136  1.40746153 0.79741699 0.75659137 0.68067601
 0.72953572 1.07686156 1.13182838 0.7618326  1.40226073 1.32007288
 0.84460602 1.57079633 1.43817176 0.7262213  0.63932576 0.57987154
 0.5560764  0.89406752 1.10300593 0.53093172 1.18178512 1.37703206
 0.57943573 1.35553544 0.        ]"
0,paper,dataset_reel\paper\lGIPlKIVgwrDC17U.png,"[1.62863065 0.90966176 0.89135594 1.50623641 1.012734   0.67188855
 1.30327021 1.01934344 0.55435364 1.09392135 0.97980036 0.46958594
 0.94199874 0.98703321 0.34184403 0.96486127 1.02303779 0.63287761
 0.59590091 1.10798879 0.47356534 0.40180155 1.1971973  0.2783059
 0.26922424 1.29011858 0.         0.89203355 0.99916488 0.85132306
 0.4963889  1.044349   0.76255269 0.26233149 1.09853664 0.63313402
 0.0989659  1.18748791 0.24540507 0.88829462 1.02013573 1.06753918
 0.51705678 1.07012073 1.12277976 0.28260481 1.22083216 1.20400222
 0.12369656 1.57079633 1.44854337 0.93582137 1.07167623 1.22917015
 0.63052997 1.21773935 1.34431906 0.46536693 1.35570066 1.4436015
 0.34064153 1.45796343 0.        ]"
0,paper,dataset_reel\paper\LhgH8QOKfA5xu287.png,"[1.71102712 0.94660131 0.80417869 1.46340882 0.97531299 0.59987319
 1.20051532 0.93240025 0.45509823 0.99696928 0.83525533 0.42817832
 0.85841149 0.76926326 0.43338313 0.8949688  1.15104522 0.58111223
 0.49717684 1.33198082 0.47202293 0.30413623 1.44192791 0.31557633
 0.17590755 1.51701469 0.         0.90043465 1.15519831 0.79840424
 0.47097002 1.30696337 0.80584184 0.2464761  1.38778435 0.85173562
 0.08343938 1.51700832 1.01675621 0.95990198 1.16618796 0.96496936
 0.58483447 1.24286635 1.08568665 0.36995789 1.3675447  1.2709191
 0.23755732 1.57079633 0.         1.04767926 1.18604869 1.07271306
 0.77271364 1.27855621 1.20800001 0.61779273 1.36484186 1.33813494
 0.50667037 1.42798751 1.49051761]"
