label,label_name,path,landmarks
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/m7OF0PiEJCUJyf6K.png,"[1.20233749 1.57079633 0.98218635 1.20570715 1.44541337 0.62966758
 1.11367026 1.29504342 0.36761479 0.98361097 1.11372098 0.13522922
 0.90902209 0.87551902 0.         0.69141807 1.11313417 0.36967767
 0.72480677 0.79862542 0.18810408 0.81238738 0.89938611 0.32145985
 0.86117399 0.9941424  0.41150416 0.53485723 1.0363114  0.76197122
 0.76879954 0.55214472 0.53133457 0.84434857 0.66989163 0.56837786
 0.83008223 0.83259516 0.64788549 0.54367028 1.02716835 1.2469683
 0.77797525 0.54990806 1.03039045 0.90022412 0.59251929 0.94798677
 0.90533314 0.72689911 0.97696929 0.63971919 1.08645562 0.
 0.79681771 0.6417809  1.4238939  1.02615553 0.5600373  1.3074804
 1.18061813 0.56045388 1.27002385]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/mu2i6dWPZNLGnnPy.png,"[1.00007182 1.57079633 1.55881205 0.52745456 1.38806197 0.
 0.34885768 1.04827812 0.61843494 0.67280072 1.15524523 0.
 0.99089128 1.15290274 0.05507984 0.8068325  1.40940792 0.30235099
 0.98268613 0.95913614 0.27457918 1.07826214 0.65321699 0.48087019
 1.13846008 0.53456505 0.63683795 1.04240387 1.43439344 0.48119451
 1.1884399  0.9748764  0.47172551 1.20350616 0.80067542 0.63426991
 1.14181362 0.77744527 0.79953179 1.24134163 1.39351017 0.64020111
 1.31269905 1.04025646 0.643814   1.30794901 0.91402438 0.76541784
 1.2326509  0.93359892 0.91216339 1.43155065 1.35193427 0.77329346
 1.49934916 1.0893592  0.77054848 1.53803731 0.93044562 0.86680812
 1.55694025 0.87332003 0.95990557]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/lOCJEdb3BZAfi6Fg.png,"[1.4040329  1.33874745 0.74976416 1.1560373  1.47249642 1.05362293
 0.81620135 1.5296676  1.30169855 0.47582175 1.57079633 0.
 0.2195002  1.26825995 1.53346103 0.56468987 0.98060533 0.90612771
 0.47416414 0.66210562 1.08686691 0.60731916 0.87308473 1.1606687
 0.68661369 1.0407015  1.08183292 0.64353365 0.97106925 0.37722432
 0.63430658 0.55281501 0.37294337 0.72977651 0.63070983 0.6926729
 0.7910197  0.81409418 0.73077069 0.81500955 1.03305447 0.11505917
 0.69717792 0.80436742 0.05200992 0.84481333 0.69541124 0.31839657
 0.96459297 0.7618168  0.43825722 1.0030041  1.08479177 0.01247743
 0.89494692 0.90445361 0.         1.09052164 0.73416024 0.18538224
 1.30257395 0.69553539 0.27649861]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/lfR51TrQjuKJXkT6.png,"[1.05623169 1.38778903 0.2734661  0.78150014 1.25913845 0.00806051
 0.56362019 0.87714648 0.         0.54267387 0.39542661 0.62920317
 0.75508673 0.32870407 0.         0.40232499 1.42584675 0.76723023
 0.47900678 1.57079633 1.37417717 0.43250621 1.53999822 1.14913774
 0.42093845 1.3632902  0.82552085 0.64215649 1.54857148 0.9775684
 0.70699513 1.30399362 1.30625319 0.70534854 1.13066663 1.16587528
 0.70265953 1.0923203  0.99400691 0.88651816 1.56528903 1.03152632
 0.9023844  1.35954196 1.25174137 0.97595766 1.02261895 1.15344196
 1.03806857 0.90934933 1.03071303 1.09925677 1.55961704 1.03767531
 1.08469474 1.39036207 1.21431881 1.21890882 1.00536619 1.13596079
 1.42767678 0.79478441 1.04849942]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/mJ0RjteYaLfYLE9P.png,"[0.86179327 0.58152527 0.         0.71447005 0.43390944 0.98330433
 0.80819077 0.81838499 0.         1.00804252 1.08151988 1.50866403
 1.11256598 1.19724856 1.30696668 0.9807473  1.03686718 1.19814704
 1.14312697 1.28232008 1.1402482  0.98879415 1.44841356 1.12781377
 0.85363831 1.57079633 1.14313901 1.01749029 1.13194469 0.89844436
 1.21909799 1.15602912 0.93439522 1.117678   1.1238828  0.9273858
 0.97844493 1.14503129 0.90935724 1.08867146 1.2112216  0.66051672
 1.23968434 1.17799359 0.74357827 1.23704151 1.01136873 0.72715751
 1.17576301 0.93531937 0.68478046 1.1732543  1.28986391 0.47975703
 1.28934019 1.19473042 0.58911747 1.36664769 0.95499833 0.55672567
 1.44331281 0.80536165 0.50252795]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/nS9fHg3r4luGv0mF.png,"[1.49083887 0.96637397 0.95305738 1.27641977 0.72630443 1.28004695
 0.98415918 0.58068752 1.48568644 0.73122385 0.4323273  1.26268312
 0.64502685 0.50741094 0.55881797 0.61357404 0.35255263 1.3673956
 0.54212505 0.05755613 0.         0.56994579 0.31146947 1.15049734
 0.59391841 0.51868396 1.15617943 0.54591752 0.87831535 0.36973414
 0.61300909 0.50216967 0.         0.7455336  0.46923165 0.34319289
 0.80583488 0.56621477 0.58230558 0.75299615 1.33774593 0.2141787
 0.70920409 0.97289998 0.10698505 0.90486011 0.73191784 0.2780209
 1.01852926 0.72319583 0.43434982 1.02102197 1.57079633 0.20327415
 0.90251984 1.25756605 0.1626185  1.10440512 0.88149487 0.27283685
 1.34587803 0.73324068 0.36768535]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/lcZcrpCoDl7Y1AUF.png,"[1.42519469 0.79307379 1.39601961 1.00365758 0.7234259  0.
 0.65478881 0.51900324 1.28905183 0.56071024 0.58280363 0.16408114
 0.73672712 0.89832487 0.         0.61572635 1.21980165 0.85998508
 0.6846175  1.57079633 0.17947363 0.52931248 1.46440706 0.31286387
 0.48560492 1.25677701 0.61481592 0.90198719 1.26532294 0.80328174
 0.8870175  1.29644652 0.32947718 0.84541424 0.98149571 0.43197649
 0.91771334 0.84771989 0.62443559 1.13041374 1.25658077 0.8074903
 1.07808161 1.26494226 0.46464383 1.11384065 0.96403026 0.55028757
 1.24165669 0.84026424 0.69670892 1.31488745 1.24386526 0.82629532
 1.26957171 1.2252271  0.57873061 1.31373347 1.01261861 0.6391554
 1.44498348 0.90646205 0.74949887]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/n61z73RnZB19Bpq8.png,"[0.92820137 1.4391817  0.         0.5437195  1.04991716 1.32429819
 0.51330478 1.00660442 0.36094173 0.77825467 1.2096022  0.
 1.03558717 1.19040364 0.01793606 0.81614386 1.26685134 0.28932756
 1.10204097 1.18901758 0.21107624 1.02564744 1.02826873 0.27432204
 0.95802613 0.91394111 0.3517981  0.96207895 1.4268532  0.55558202
 1.23145713 1.07451843 0.41415309 1.2798057  0.86800658 0.46278306
 1.22675486 0.80055006 0.56499305 1.11932499 1.51261275 0.75120244
 1.26412594 1.15607262 0.61866499 1.35328238 0.91621747 0.6678423
 1.31771208 0.85620099 0.7719042  1.28245414 1.57079633 0.89427436
 1.31169488 1.2414609  0.7888127  1.41232098 0.96326178 0.84427846
 1.50098826 0.84165741 0.92398232]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/p0v91qRDrCRa1qWZ.png,"[1.48653763 0.83293892 1.14128236 1.20953573 0.71747834 1.41218555
 0.85399758 0.59828871 0.         0.55547377 0.35938168 1.43480869
 0.44999898 0.30674589 0.         0.61758796 0.79502748 1.00372772
 0.38024496 1.31510604 0.15648554 0.34258841 1.56317241 0.50779502
 0.39232652 1.57079633 0.85690922 0.74123806 1.1219533  0.66525819
 0.63734365 1.21731783 0.19205466 0.66580698 0.99894581 0.36704011
 0.72834684 0.94428237 0.56869059 0.93733586 1.32971191 0.54014573
 0.85186124 1.37273841 0.25609201 0.95893617 0.99902487 0.37341552
 1.10309061 0.856329   0.5071222  1.13971386 1.46124262 0.48920859
 1.05363085 1.40662443 0.29959932 1.15264668 1.08643884 0.38071114
 1.32295633 0.92518756 0.46400818]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/pYbu2Q82tjh9AGkt.png,"[1.11851403 1.27190916 1.20972763 0.84582855 1.03895651 1.450262
 0.5546392  0.80575893 0.         0.37225211 0.37118328 1.06176778
 0.4871672  0.6274387  0.         0.4885445  0.94662801 0.68481211
 0.61985127 0.77555857 0.22180606 0.69040892 0.62434653 0.53596012
 0.71546261 0.60745183 0.75447577 0.69208852 1.33795045 0.51850614
 0.8528332  0.85670751 0.28497718 1.00586561 0.64135662 0.44640142
 1.04881313 0.6291341  0.61218002 0.92496345 1.48813598 0.49285583
 0.96780281 1.06719959 0.3926835  1.12719748 0.80757825 0.49970197
 1.18083944 0.77598851 0.62582367 1.14014625 1.57079633 0.50104629
 1.12510588 1.20597269 0.4453938  1.28845405 0.90917558 0.52898089
 1.43926566 0.80265627 0.60395776]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/nxmKEzuM4rL8EcIe.png,"[0.5628694  0.52270502 0.         0.72800171 0.51015151 0.
 0.93930758 0.7562334  1.45207225 1.13256231 0.86228495 1.22314764
 1.32534928 0.85301245 1.07402264 0.77307167 1.34093211 1.07204766
 1.10334    1.56655234 1.13455704 0.94537794 1.57079633 1.22167378
 0.805073   1.46690361 1.23053506 0.89396866 1.41280303 0.7351196
 1.17570603 1.3417911  0.92528682 1.10746323 1.11323427 0.99217582
 1.06621667 0.96064824 0.96773853 1.01865767 1.42961958 0.53249017
 1.22093445 1.23777619 0.76090535 1.23798462 0.96727389 0.80425328
 1.23290393 0.8421358  0.75594775 1.10364579 1.42702163 0.41396259
 1.2260084  1.18286203 0.62080058 1.29959334 0.90764729 0.64732233
 1.38210207 0.76188578 0.59333996]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/nrJIuJU8hyHoYzy5.png,"[1.30206161 1.44709196 0.68577755 0.97788214 1.24596762 0.41338911
 0.68218867 0.98585855 0.18670908 0.50547032 0.48756639 0.
 0.54516057 0.1325542  1.1292532  0.35635569 1.37543097 0.92562417
 0.28263176 1.05173449 0.         0.31550254 1.31343944 1.07037914
 0.40251323 1.50620933 0.81015322 0.5682222  1.57079633 1.28813731
 0.63038125 0.85007629 1.51142721 0.70500164 0.77697524 1.26017633
 0.68584717 0.95084889 1.07140201 0.80486863 1.56627841 1.35930481
 0.85252906 0.97024995 1.42828791 1.00387614 0.79116867 1.28146505
 1.01680006 0.86437437 1.15197343 1.02146341 1.56048048 1.3656917
 1.00114107 1.12967166 1.39604199 1.2185553  0.86362474 1.28673706
 1.3981554  0.77384593 1.19867665]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/nu556y52qDHFKRYy.png,"[0.         0.         0.         0.48091134 1.25525243 1.53378994
 0.86977056 1.30320233 1.27012167 1.17814514 1.30525942 1.06946249
 1.32830166 1.26571897 0.90964758 1.00623952 1.40739152 0.82693184
 1.26146367 1.30356649 0.76973115 1.13063165 1.28382093 0.82492774
 1.001843   1.27869661 0.87347358 0.95559999 1.44273599 0.5517079
 1.25156234 1.13098785 0.5875125  1.17395699 1.04510976 0.6340101
 1.01785361 1.06127603 0.65151313 0.91963164 1.42834061 0.29252009
 1.19866885 1.08496422 0.39289868 1.19103727 0.93221797 0.42365048
 1.05548136 0.90046056 0.40398627 0.90805736 1.40377048 0.05511382
 1.14989431 1.08954039 0.19482235 1.24571744 0.83387861 0.2037496
 1.29027548 0.68403646 0.16257654]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/oIoIl8ZLod1q9i1s.png,"[1.         1.57079633 0.         1.11941696 1.17677959 0.57220372
 1.19994845 1.01374486 0.91455702 1.22825152 0.88377284 1.12974442
 1.22896686 0.71005288 1.2341602  1.12134809 1.20084562 1.19892992
 1.21357009 0.97561188 1.47209557 1.24547355 0.78651891 1.34898348
 1.32073337 0.71184937 1.19658684 0.76612937 1.20478885 1.21319075
 0.95804812 0.84206743 1.48524219 1.00999695 0.66226255 1.29727212
 1.03239711 0.63076875 1.0899702  0.43791151 1.10732778 1.08227411
 0.72251233 0.67614088 1.48741373 0.7987567  0.5092031  1.22041094
 0.78472163 0.50169562 0.89225202 0.21978283 0.80365054 0.24785578
 0.53094744 0.36997763 0.         0.70856059 0.22447184 1.02876455
 0.79351555 0.22691717 0.33877199]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/o2a42Or5QnATFbf7.png,"[1.03362631 1.35856157 0.14383679 1.15362169 1.11659059 0.62068645
 1.1681752  1.07697693 1.01241761 1.18214493 1.05466643 1.33623904
 1.19116129 0.95932141 1.53875545 0.90607558 1.26771164 1.29422075
 0.94696478 0.94726338 0.         1.08768997 0.73806518 1.38207545
 1.20064634 0.68226441 1.21476067 0.57895484 1.35662052 1.25126173
 0.80937456 0.71713675 1.56276188 1.03550396 0.53436894 1.33081384
 1.08826397 0.53076982 1.09188068 0.31111175 1.41017508 0.99018622
 0.59437573 0.503583   1.45642858 0.9001227  0.35277245 1.12665142
 0.96444243 0.39914864 0.766851   0.18651216 1.57079633 0.
 0.44495803 0.2657336  0.53667117 0.83479452 0.25440708 0.27752233
 1.04603629 0.29778141 0.13274143]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/oky5NsS9ymRXKVf8.png,"[0.28768752 1.57079633 0.         0.32815964 0.98906816 0.
 0.67990484 1.02091121 1.55369722 1.00451097 1.02816203 1.40872031
 1.27045253 0.96942555 1.26829507 0.84659348 1.36098382 1.159899
 1.11674362 1.21002993 1.05316104 1.05258466 1.09612503 1.08773789
 0.97531351 1.00097058 1.13397873 0.91028022 1.4168538  0.85378348
 1.21153872 1.08964556 0.85868029 1.18194918 0.97618824 0.87540284
 1.06177748 0.95956153 0.88298772 1.00582994 1.41289946 0.6035251
 1.24641191 1.08852767 0.67509384 1.26328079 0.93255758 0.68144314
 1.15829683 0.90608176 0.65714332 1.10979186 1.39705514 0.41567765
 1.25662911 1.1266812  0.51265596 1.33702131 0.90202194 0.50139098
 1.39104304 0.76859934 0.46828052]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/oHI3A0mSiVVJTSo6.png,"[1.04837953 0.30497974 0.         0.94875023 0.25464381 1.34079572
 0.95050289 0.60851958 0.         1.04970837 0.88267542 1.43160942
 1.15618225 1.06836284 1.40863669 0.7248999  1.03553832 1.23191499
 0.99921806 1.478021   1.099047   0.9093588  1.57079633 1.12520233
 0.76830274 1.56396567 1.1625555  0.76084664 1.1210344  0.81190432
 1.05750957 1.38156391 0.89410297 0.97240032 1.3044586  0.91605456
 0.84918735 1.23871272 0.90028572 0.87423495 1.19959116 0.52791627
 1.12311365 1.36463147 0.70894955 1.07999445 1.17324526 0.71677686
 1.01818432 1.02751855 0.6722558  1.00883536 1.25926894 0.34665832
 1.19387627 1.36672934 0.54455876 1.16068428 1.2014999  0.55155533
 1.13109265 1.05628414 0.50624627]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/pU5fol2HJ1fxobLd.png,"[1.04581216 1.57079633 0.29708231 1.09247035 1.46720333 0.74655137
 1.06300491 1.41725703 1.0877738  1.04549717 1.34976416 1.37213975
 1.07030486 1.19279303 0.         0.79260353 1.45438872 1.29485547
 0.87607682 1.10623353 1.47438357 1.01394098 0.93297413 1.31013538
 1.08172926 0.87535901 1.17880875 0.51310338 1.51292968 1.16655038
 0.7869532  0.78405989 1.4173356  0.97844059 0.6730478  1.25857717
 0.99018334 0.70626874 1.0758607  0.32533734 1.47124223 0.72813952
 0.58899745 0.68897535 1.0705682  0.82592316 0.56596286 0.91863165
 0.86187002 0.62911383 0.72617774 0.3069149  1.39029307 0.
 0.50788104 0.58233383 0.41351088 0.8743736  0.43994962 0.40110573
 1.09580882 0.42127589 0.29520429]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/oqHaBv13VeSkB6Wy.png,"[1.40097867 1.10453755 0.92576983 1.50167374 0.9307942  0.59127459
 1.36280544 0.84274515 0.39070579 1.13884284 0.73780576 0.33799099
 0.96653619 0.61782857 0.42068655 0.89653522 0.83657092 0.29591852
 0.66673913 0.82668144 0.         0.63581375 1.12966348 0.15550008
 0.69813573 1.31848751 0.29176161 0.58213983 0.89482188 0.69146876
 0.66411427 0.44190932 0.38973658 0.82569597 0.50770213 0.47145868
 0.87767985 0.63123567 0.56751132 0.48291763 1.21035748 1.26234562
 0.51361585 0.56945239 1.2164305  0.79065237 0.50247648 1.01156948
 0.90447919 0.5878125  0.98463013 0.59228709 1.57079633 0.
 0.52995797 1.04872841 1.52382514 0.87223557 0.64752909 1.32156117
 1.17329537 0.55042883 1.24708745]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/oO3NO14nRLCUNjuZ.png,"[1.47480545 1.0693656  0.88394325 1.38847184 1.03704291 0.57978245
 1.18768556 0.9476786  0.3423851  0.97052063 0.77617388 0.11577444
 0.83659968 0.53646024 0.         0.67898102 1.00787369 0.4906321
 0.35802915 0.94084847 0.36542375 0.45181177 1.40982703 0.42847185
 0.59058097 1.57079633 0.46610673 0.5897546  1.02773214 0.98483879
 0.52422554 0.61279605 1.08594618 0.63609038 0.71335332 0.88630797
 0.69138378 0.90077044 0.81485232 0.65902577 1.12631677 1.37268708
 0.68829425 0.77714724 1.38223311 0.89741357 0.6652419  1.19935248
 0.98433903 0.72919921 1.10558909 0.77921144 1.24114092 0.
 0.80205186 0.91030778 1.53875131 1.05900558 0.70782692 1.39589569
 1.25695662 0.65084455 1.31098261]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/pBRSGgUENwGb83VQ.png,"[0.33677481 1.25398183 0.         0.74854398 1.24869938 1.25808557
 1.02700799 1.27685162 1.00130235 1.26597836 1.2808145  0.81949693
 1.48593481 1.25883444 0.78539816 0.99059905 1.54272126 0.71113779
 1.12174788 1.43124022 0.563347   1.06769712 1.3404312  0.63785113
 1.01526925 1.27809937 0.7237179  0.84461812 1.57079633 0.50743875
 1.04884775 1.22203793 0.41951953 1.06410157 1.04154198 0.48924977
 0.99251216 1.00788055 0.56098616 0.72046839 1.52826026 0.27000141
 0.94904877 1.11823466 0.27187993 1.05666788 0.8401035  0.33462015
 1.01449776 0.75331756 0.39099258 0.63621425 1.45739698 0.
 0.8516565  1.0641649  0.08136303 1.02457932 0.71012803 0.13844794
 1.15688223 0.52685596 0.16999009]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/nrRw9O00nT1ZeOJh.png,"[0.99312028 0.87860548 0.         0.51455414 1.24746807 0.49927459
 0.64090666 1.41835186 1.26313805 0.88266909 1.45710463 1.5612749
 1.00554361 1.33949696 0.         1.4438336  1.08332089 0.77824565
 1.09120342 1.28381522 1.27133854 0.81636663 1.46872505 1.20053922
 0.78921269 1.57079633 0.95290263 1.61289021 1.00705911 0.74733251
 1.13312583 1.17901358 1.23163336 0.84943058 1.22789486 1.13159888
 0.85585693 1.1996576  0.90231865 1.65171475 0.95864343 0.7511973
 1.1794104  1.09391709 1.18437146 0.98727438 0.97592388 1.08844786
 1.07505814 0.85795358 0.87941269 1.64750972 0.91854553 0.75675701
 1.34237257 0.92319818 1.09097636 1.25260739 0.82086352 1.01740825
 1.33015176 0.76112136 0.8807723 ]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/oJgp2GfiHRHchjDv.png,"[1.08956294 1.13090069 0.         0.67967309 0.76067776 1.41119445
 0.55023619 0.70916951 0.35134528 0.74728295 1.07436811 0.
 0.94675021 1.12202214 0.02507    0.9062516  1.44225062 0.24765698
 1.07597322 1.11126814 0.0081793  1.11771832 0.79516237 0.07351476
 1.12996572 0.65737149 0.24267048 1.10101044 1.57079633 0.45813532
 1.22445444 1.00359852 0.280958   1.28091654 0.75318776 0.34435828
 1.18166798 0.74372875 0.50770314 1.25209629 1.56644827 0.64632296
 1.18538874 1.31333849 0.51079184 1.14272928 1.09828725 0.58486965
 1.06087112 1.11875347 0.73900451 1.39267086 1.5443525  0.80134984
 1.30488213 1.38238584 0.70776391 1.35131911 1.04335517 0.77367396
 1.50738283 0.84544084 0.88711624]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/nx0qhNSB7YMLfe2E.png,"[0.86053501 1.12044252 0.         1.14753818 1.13792694 0.28389053
 1.20974895 1.19022005 0.56382269 1.23230193 1.2264264  0.82034237
 1.2955158  1.16743925 0.99589123 1.01813568 1.23493821 0.86050344
 1.0440168  1.23268891 1.12127407 1.04264939 1.16665076 0.98089529
 1.04874565 1.11056685 0.83821203 0.74090718 1.30186991 1.01409872
 0.97528438 0.98202471 1.23755881 1.10491946 0.79959723 1.0975493
 1.0973167  0.75298742 0.95578501 0.51443222 1.39467277 1.19962207
 0.736867   1.04835717 1.40306465 0.95179768 0.69536793 1.24912514
 1.00926545 0.58730454 1.06462928 0.3427412  1.57079633 1.47755519
 0.55668939 1.03961803 0.         0.84397897 0.54769386 1.39535873
 1.06968604 0.36294943 1.22242627]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/oYofHCDonUnJKd0C.png,"[0.67292404 1.1431098  0.         0.414771   0.7034889  0.83945143
 0.63434951 0.90051474 0.         0.92572023 0.95118991 1.48190818
 1.1190288  0.85748699 1.29765947 0.85512987 1.57079633 1.17389588
 1.02453678 1.44451281 1.39103114 0.90986447 1.29651637 1.42270351
 0.82795027 1.1756262  1.37659478 1.01134    1.539693   0.90322469
 1.13134125 1.2119069  1.16378183 1.10232568 0.99591771 1.18982439
 1.04783146 0.9149289  1.11305821 1.1240757  1.45788417 0.71536806
 1.19758879 1.08946672 0.93149514 1.20705444 0.8930172  0.93258561
 1.13753238 0.86305887 0.83293137 1.20979137 1.38352951 0.5711175
 1.24303736 1.07341239 0.73085245 1.31230713 0.85043698 0.71739833
 1.36506081 0.74870923 0.64409518]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/qKPJSQplDj0grFPp.png,"[1.68693829 0.94154664 0.7477437  1.41094903 0.78308177 0.49627745
 1.01754036 0.62938789 0.17783567 0.71789316 0.33965131 0.
 0.54678056 0.18036136 0.         0.56969147 1.06512967 0.04777693
 0.13436875 1.20034659 1.51863834 0.25541439 1.46652393 1.10883559
 0.35844726 1.45671823 0.76593578 0.57738207 1.30323843 0.69133004
 0.41877872 1.48891235 1.56742082 0.53141401 1.21554355 1.34510616
 0.60351075 1.15891354 1.10089573 0.77367023 1.47450695 1.08829232
 0.67555125 1.54563444 1.56306614 0.80041222 1.17484805 1.40982305
 0.90603666 1.045622   1.23785869 1.04314138 1.5670638  1.28221822
 0.91236326 1.57079633 1.51510186 1.0063868  1.31892692 1.41675836
 1.11094021 1.18364974 1.3300058 ]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/rYuqHIlnoFtZQJGg.png,"[1.0344381  1.32134454 1.50129524 0.82326483 0.77892416 0.
 0.7957461  0.35267742 0.96116498 0.96011518 0.44756567 0.17269437
 1.18515835 0.56652874 0.23557226 0.67618407 1.1425454  0.1470162
 0.96648755 0.90032101 0.         1.05540811 0.6422156  0.14837854
 1.0937643  0.52086882 0.36292414 0.89617236 1.4418708  0.36231371
 1.06013182 0.93888656 0.3043834  1.14581054 0.70549089 0.46069976
 1.13989502 0.66285892 0.67085888 1.10725131 1.53354266 0.53587161
 1.10395008 1.14418111 0.53094011 1.130381   0.94951132 0.65256731
 1.10056112 0.94354605 0.81302336 1.27923888 1.57079633 0.67338551
 1.2348955  1.28564742 0.67006064 1.29002569 1.03067892 0.76944991
 1.37590808 0.90927707 0.87131625]"
